longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-121.95385451910444,37.03162115838933,19.850474290886247,3869.8892383638345,731.1560094140597,1768.9608711971475,734.0389693007753,3.3801014560377034,305200.0,NEAR OCEAN
-118.06297236907352,34.03792808003768,36.8440142668474,1195.8304931000723,267.68865022093365,717.5157844937642,251.04879534659975,2.814993569710695,214600.0,<1H OCEAN
-122.10048969771384,37.74272514443054,29.83527892601833,3086.3841564247073,615.6956152237784,1423.3739626964887,577.7655104807448,3.7001409905236833,195800.0,NEAR BAY
-121.40547378355497,38.453416183703354,16.258893835048678,1282.214447811582,226.02631528101108,811.4922310001091,238.90697281245767,4.1382102914880186,95900.0,INLAND
-118.33942046551482,34.03133271491494,52.11936229715113,3745.692511278668,458.5748644173827,1386.0585257635987,419.8007043761608,14.998347879870696,500001.0,<1H OCEAN
-118.29139654094992,34.06942138203231,52.08849535449557,1080.238621202149,230.54593413745584,556.1594514666596,205.45585864521232,5.808671756712995,500001.0,<1H OCEAN
-118.10027273440012,34.03261478144569,19.470736859450863,3236.939295632331,909.5374135715784,3090.5691024021,874.4887340406084,2.314169646434515,202300.0,<1H OCEAN
-117.14171333926895,32.776829654246946,38.1622492956191,5094.37092872832,1175.3630942518903,2392.906117878599,1091.5896230924452,2.9783689532162927,289400.0,NEAR OCEAN
-117.91042137872883,33.62511313508099,21.517096874059366,1693.6657390594398,497.2978448497158,1129.6885896408983,425.900425777333,3.207169943852894,193800.0,<1H OCEAN
-118.45378749369986,33.973130025977184,52.34678070176057,1852.2345096555307,342.80421896714734,667.9446868762343,289.0390569020915,8.299155053911708,500001.0,<1H OCEAN
-122.51371978597706,37.477514751911485,20.739524427020655,1111.468216244674,309.5749150247888,791.2057581402933,268.2517016997036,4.514918438757664,500000.0,NEAR OCEAN
-122.68146077493759,37.84225597394047,43.256758722786216,1792.6812987288754,325.2229121911855,654.1050318048004,276.13223417063045,4.275965219118307,238700.0,NEAR OCEAN
-118.49490143569119,34.03327230193352,36.36315095532692,1379.2939634919778,258.7068415872666,662.8218816073631,243.94502386159402,4.760051794935375,346900.0,<1H OCEAN
-122.04768223831752,38.03446318258003,27.675573045801823,1909.335801305529,400.4691001467508,942.0752262874357,347.42229027338357,3.8096371769083457,144900.0,NEAR BAY
-122.43521209201839,37.68514125542972,39.16617013162438,2069.8651020499988,507.0958157662439,1773.7603138223462,442.0563056031079,3.198591375279522,232100.0,NEAR OCEAN
-122.4127129467392,37.80668257924228,51.625825877006086,2102.9594811169864,371.17820786452927,887.1144710105696,384.63006182431997,4.771747014731904,294900.0,NEAR BAY
-117.99814353130454,33.633953119579694,16.075345834336645,3564.896779408035,790.2128205444118,1628.1083719581436,769.6319121191639,5.109108210814002,397600.0,NEAR OCEAN
-122.83995863223011,38.376565617907836,32.28517529547332,1430.7286956694484,249.01059219721384,717.9040999608967,241.6567829618913,4.738037441633851,240900.0,<1H OCEAN
-121.93353915861147,36.50362880907164,36.78257006274694,2239.497579997189,425.92331763404957,510.4685772364696,293.1042327457278,3.7793767797387634,465800.0,NEAR OCEAN
-121.96192903642829,37.758157040666866,16.179326935699855,2967.1132453095333,387.1418501003173,1181.9865455947718,393.04237475061257,8.005484184530177,372000.0,<1H OCEAN
-118.10615538968612,34.16602960716263,44.62393793731799,1129.4858521648089,237.188406367582,675.5829000093762,236.20905020869293,3.444177762365086,209200.0,INLAND
-117.37833978905415,34.164012908893426,42.087741945174116,772.3553355760795,163.2562032457476,753.4161405219061,189.41185533328084,1.840482765221926,59700.0,INLAND
-118.32966200092334,33.72068491556732,25.093047715264973,8343.285541484494,1131.5483258285162,3361.5974970620878,1133.609263156808,10.150992175932593,500001.0,NEAR OCEAN
-118.56478780458364,34.20011856215712,35.03610034623028,1781.8867031175348,352.7466048765495,1096.5442342663719,352.57144024832104,5.047397394352498,221000.0,<1H OCEAN
-118.43758206194713,33.95657557707809,27.82490240323635,581.4954064397967,254.344313578707,304.6703329965152,177.88663092021673,1.9351007095649781,500001.0,<1H OCEAN
-117.90271585758718,34.06521969146601,29.189993958905696,3890.4212207294763,580.6165799327225,2204.8259271063475,608.144073095088,5.56842805952727,218200.0,<1H OCEAN
-117.83690625838813,33.68423569895097,50.19990604269313,1303.8840435696125,244.5890333884145,701.1176122232583,239.39050305903476,4.481634932126015,195400.0,<1H OCEAN
-120.86340926853762,37.59401749453942,14.475796254722992,3658.058656262203,696.5220545982694,2071.801554269538,705.9597165081036,3.1141685639834122,141800.0,INLAND
-118.59863904996625,34.10864585182711,33.665204711340884,2844.325170868803,448.61218728656655,1148.1903364672653,399.4471974362268,6.0254721004522205,347700.0,<1H OCEAN
-118.32166318013975,33.98993351446085,29.74221863016781,517.1876960716916,129.4026017773232,550.7734440088847,117.28071082082215,1.9489922047870007,100000.0,<1H OCEAN
-121.85436440626235,37.29771666779744,15.833734344205144,2244.2530785447807,314.33390750462934,1191.398414821855,306.21904242047503,6.015587189035297,289600.0,<1H OCEAN
-118.28592868623568,34.174887683124666,15.917027501949965,1337.3139397075233,391.35881976011075,1232.30790645004,356.2065266135917,3.196126682681693,205000.0,<1H OCEAN
-117.24103444837615,32.71557917662179,43.01684202241648,1059.9414798044304,206.9463878770904,406.0880500051854,215.04195421684497,2.1624727483304707,244200.0,NEAR OCEAN
-121.96361064631583,37.333691578622634,18.971723189130014,4582.2442221333,1400.224720516646,2662.031818170204,1295.3471589771043,3.6754675690657943,237500.0,<1H OCEAN
-117.20911926905167,32.70523445636031,45.097140833286325,3138.7264316535293,646.658200711153,1173.2313102046473,665.5855677887879,2.7421229422223354,354200.0,NEAR OCEAN
-117.97684439003778,33.5920714617015,14.799253964111978,3099.8285567477865,679.0723498607423,1716.4343374159832,639.541335655004,4.165871817064356,234600.0,<1H OCEAN
-121.35891726143333,36.85997289562048,10.882167426015886,1744.1489086499755,405.43180726129805,1459.0889068943318,371.6783840202824,2.9266882563864747,145900.0,INLAND
-121.68602492558303,38.00520368938795,2.3830260141037685,9269.351706737565,1519.2312443730755,3580.3222575403834,1274.9857491689033,5.042891190664872,189100.0,INLAND
-117.26705563385005,32.75334163571128,45.046254983391705,1750.1588233679045,277.9936362490998,721.6837112318448,318.37116089352253,4.055131563448705,284900.0,NEAR OCEAN
-122.24037533616219,37.65168663786352,51.80796052855896,2048.274856523567,378.1870137217009,1056.079538618497,342.06531350428463,2.4348729767662314,94700.0,NEAR BAY
-122.32012297000544,37.932466107004835,23.89890490247197,4898.399954270989,970.070825213363,2317.8348937492256,888.9465376522148,4.234401768625314,173500.0,NEAR BAY
-119.69601688389655,36.72493757174582,15.248562126717433,2237.0061590661494,446.50611502688497,1168.0841315718756,408.1523250817692,2.079665046155656,70400.0,INLAND
-118.36769163462326,34.0428307082568,35.8644053214748,1679.2127153626657,568.2994601182581,1646.160892010573,492.30274943409114,1.9706975833188796,161100.0,<1H OCEAN
-118.26556354722662,34.128759822158614,28.085437972187425,1523.2214368685893,637.7693299148867,1966.4051634285463,589.0675248634421,1.941029529368413,112500.0,<1H OCEAN
-118.29938985606736,34.182878815217755,30.345863920818275,1994.2822111224925,632.7900972911349,1355.9041875682685,550.111752490618,2.8092490636523855,192300.0,<1H OCEAN
-121.73435092642764,37.73102664796772,35.15775098816736,1913.6975185136662,344.09530151218905,1184.453515439139,350.4321048576873,4.200480728710499,177500.0,INLAND
-118.22237420885975,34.02828441269656,33.35432068051487,1187.2964174038968,307.74318454952333,1437.9057150711114,323.63333721637997,2.9075875215472773,162500.0,<1H OCEAN
-117.68542173154913,33.65617060950174,10.43122222496813,4828.85953063559,628.0192137438881,1818.1913669243127,581.1728441027528,8.759625694655247,436600.0,<1H OCEAN
-121.98766602886076,37.225187032720655,36.00054049621311,4477.574783465634,622.4614644627037,1753.7829643612629,613.9148922152276,7.755594047832781,476400.0,<1H OCEAN
-121.86581521268987,36.643939810867394,37.048358405843324,423.32717260062554,117.58937911577009,246.62607659626946,106.0975191337788,2.552708549343405,108300.0,<1H OCEAN
-121.38600501518893,36.858288850274846,52.14212572352244,1892.9278428344219,403.659106131054,1198.7547892848006,373.26393197228447,2.9708049571037773,136500.0,INLAND
-115.9211105838038,33.33129457115733,11.671493268022866,91.58256719417746,26.797666138463335,62.54275273364229,29.410974319038033,1.889364481833091,53800.0,INLAND
-121.22196852545173,38.6547967478053,11.168153197669268,5435.904111083334,948.1920618690592,2820.5768491911526,947.6770317301284,4.117785935442594,145800.0,INLAND
-121.26973354151436,38.648076235252255,36.22656257868389,148.31315537951008,5.905394536699529,28.92072175587228,12.831931290927104,10.230933776151149,350000.0,INLAND
-119.85336288494169,36.670380423674445,46.59281436468588,1334.0450331340553,404.74959542755647,1158.9202730463805,328.79649796696197,1.3755232806630366,49600.0,INLAND
-121.9183094771575,37.27375907456518,37.81472372344185,1578.8392911578896,356.2346124278778,715.1258318771233,359.0930738348854,2.6858329786782886,286600.0,<1H OCEAN
-118.21451403788765,33.98979984492116,43.67267181686751,1063.7718705164157,335.97826214612496,1452.627607205583,331.18212063669984,1.6744987364051458,112500.0,<1H OCEAN
-115.60186956692469,33.05619135988071,17.12856800182989,1027.5930543100242,231.56998897531636,755.8799345362117,220.52138987366015,2.047583975391281,61200.0,INLAND
-121.2268649646989,37.99664874733435,40.82876325846204,877.2849314396128,209.43466967072297,695.8819369488648,206.75001929739756,2.029267628839539,75000.0,INLAND
-118.5716750170185,34.34919608021457,18.352342930185348,2268.3992140292935,597.570133768084,2308.9877977337924,601.7787800358392,3.2754260800969575,136100.0,<1H OCEAN
-122.22151994191883,37.78234263577803,44.20626245859223,1608.8210821238356,519.5192131592903,1715.6785955117584,499.68863476443715,2.0681785192003903,131900.0,NEAR BAY
-118.09657778709317,33.768660272019375,35.4177425627785,2372.764764228629,367.75737494464306,1002.9718109024194,372.2750088357376,5.697961225012713,287200.0,<1H OCEAN
-118.32704979563991,34.23869244122996,43.90190440511974,1762.3506367851896,394.8179924339179,852.7270425309368,355.120836853071,3.6620098658951052,254500.0,<1H OCEAN
-122.04920888822502,37.33557466193891,26.533788770672217,3209.619692768013,1041.3697105389513,2104.4436284608855,962.067207051845,3.3322821714601547,182700.0,NEAR BAY
-121.91819052103473,37.330910320646,26.440312004209282,1264.9769666442871,216.18467614028086,663.9598922719719,220.35405980250545,5.354573085935097,281200.0,<1H OCEAN
-118.13622938727639,34.22888410746093,44.12150291148444,2903.4783824279098,453.54157639023975,1208.6041263260831,431.4700256521424,6.9722519243323955,500001.0,<1H OCEAN
-117.12880352339941,33.89463394748532,27.076221166789068,5536.22913037277,1195.1953849425913,2656.416834423646,1121.2707035312321,2.1401685195727786,116700.0,INLAND
-121.13236192733531,37.70869066241082,35.25227647273235,1060.9496566545351,228.6634531267852,544.0666082704149,212.95133893250923,2.3476596675381685,102200.0,INLAND
-122.13860258162838,37.71050718740053,34.89869176406682,2544.5502908280596,563.492783342699,1411.27194937856,514.9117186625481,3.426389537202126,178900.0,NEAR BAY
-122.33993018845848,37.55791726728344,45.239494998242975,1727.3902059326683,308.6259202460981,856.9238597793374,313.3541656067285,4.9275937591705175,330100.0,NEAR OCEAN
-117.58656828971633,34.060941565996465,19.76810126495838,3196.051362718492,521.5022422622724,1610.9695132469978,524.9633215022153,5.189093503600466,158800.0,INLAND
-118.34607508076787,33.99042226477252,37.88434522615325,1545.267514233902,354.44521283938883,994.3084418947676,373.17370455695396,2.4186932312852263,146800.0,<1H OCEAN
-122.17388336739523,40.17510281350728,19.020303634716758,3161.2200449884717,639.8478889651824,1735.9766222961043,638.3427935147452,1.9638275033068113,64900.0,INLAND
-122.05606162563079,36.91056125501815,16.166738926931544,3420.789069063129,622.267858812068,1605.8104312863445,554.3646403191202,4.298886028143371,294100.0,NEAR OCEAN
-119.71558036039745,34.43572507851243,26.66596246471522,3772.384361770013,773.4035128671426,1722.432691758921,746.7685548335314,4.054947593070325,395100.0,NEAR OCEAN
-116.97777421361869,34.01860285056844,28.10391129194267,3020.2717606156643,712.1175656171025,1161.733760537602,632.5087838950956,1.36064880348329,104600.0,INLAND
-116.22449392658568,33.68531285696648,18.66216877432836,1556.2144683816189,287.8834119725122,1214.7471010784016,272.10730030427953,3.9446929884360764,100900.0,INLAND
-117.98764545202,33.912831987408055,36.75541633341902,1206.9103826066848,268.93392459689323,623.1251245534951,246.97439025505165,3.1364950918742807,164600.0,<1H OCEAN
-121.86766634845078,37.30202766729448,30.32972486944886,2454.478999530969,569.039044303503,1836.3768124383237,526.8332125044142,3.6565499317488155,210700.0,<1H OCEAN
-117.83640571971337,34.04417873253235,32.259077218766166,248.79180686721722,50.706233425579875,183.11059083104286,59.592427308145524,3.913404073042758,187500.0,<1H OCEAN
-122.67399747133643,38.44719981153766,26.3471598823269,2137.7439129603176,332.6937312094897,925.048213026336,324.735844199825,4.446019878171576,293500.0,<1H OCEAN
-122.3042717178479,37.479303512463154,34.764434598901275,3656.9491643095134,722.4664559880102,1935.341243525496,718.5873603814109,3.9101554423224703,342800.0,NEAR OCEAN
-121.90473734609137,37.30434436832029,42.79067287743193,1480.7647404503525,463.53094459621946,1028.6726293853085,433.7423626388115,1.6544852447864564,204200.0,<1H OCEAN
-116.48914928092483,33.74854477155367,16.814940269303737,4254.464973136227,889.3423635020803,926.8897272048954,425.03280103897293,2.500870259225044,177800.0,INLAND
-117.21062872972443,33.076820894043,19.07451777649419,2068.1933386716496,415.4999104160186,1681.5285774852791,403.77026189129623,3.786525791478602,139200.0,<1H OCEAN
-117.5816032401648,33.478330470313566,8.376542348495533,3387.5623127568256,746.9487867137157,1303.5745420438652,627.7640975279014,3.5695646739041678,229800.0,<1H OCEAN
-120.29936589152052,37.05553441857732,17.01508564528409,3257.5817700388334,629.6813233757741,1581.6915347811755,620.478026424413,3.004150316338764,81500.0,INLAND
-118.3341468901644,34.16322846149187,44.537186687578355,2275.9158210684523,418.4119691028312,698.841613537171,415.12789508923214,6.722367228642981,500001.0,<1H OCEAN
-119.14223556887552,34.185462461402544,16.02300219435425,5056.755249390733,860.7961408801294,2548.0600448802634,820.9683379081258,5.132669783674721,218000.0,NEAR OCEAN
-117.94908741103549,33.83088829680457,33.9857493642919,2456.293320460278,422.4045865050689,1274.8175101994188,440.2505137257655,4.132053418074313,224200.0,<1H OCEAN
-118.1831103896458,34.64176229014786,19.314712926669813,3593.7654803110736,608.7614011841437,1661.6591653207631,584.2694378521886,4.118206097730006,228100.0,INLAND
-123.84585797144975,39.27794726408154,23.092744900907906,2727.521584807019,578.5269432008598,921.0839609761343,447.3444505396551,3.3724586522919697,225000.0,NEAR OCEAN
-117.90216346408927,33.859254297787885,34.08300723643288,2011.546811574823,363.81371955767344,1035.4566535130307,344.68555158796914,4.426678111902412,183900.0,<1H OCEAN
-121.65554554079525,37.872155262252306,19.027938841610634,2043.3196466264194,409.296923620273,952.0767147047453,405.1525528566445,2.222094282321567,156700.0,INLAND
